108501.96	3453.09
139422.35	3864.6
964505.12	8070.88
112215.59	6060.38
154942.26	2190.51
364538.48	6119.93
454436.52	4308.51
489560.77	6264.91
82788.21	2411.28
690838.67	9622.0
325066.74	3209.6
228034.57	2297.75
226406.77	5687.71
162413.52	5032.24
570788.43	6446.8
102207.03	1505.6
319761.65	4401.97
285739.9	3649.16
64305.14	4674.63
114245.44	4003.5
287015.8	3911.35
344034.75	5828.37
176946.67	2810.99
208603.96	1829.8
177676.1	5031.78
343345.82	4171.99
82931.26	1961.07
123245.04	5291.19
85702.72	5626.37
105022.43	3834.09
237427.59	4729.98
329607.73	5453.37
93758.04	2793.19
26860.4	5198.74
220595.93	2298.26
596759.35	6676.73
314136.47	2828.99
5273.05	550.69
655504.05	8108.2
27088.97	741.17
89349.53	3590.5
761355.75	8015.95
87107.83	1534.86
198977.6	4824.84
272910.55	3894.43
51545.76	2160.74
360733.78	6340.06
63276.3	6548.67
391026.64	4531.86
76242.11	1728.2
87729.65	888.63
80242.42	676.46
136615.27	1701.06
347158.24	5873.43
123896.4	5381.11
327350.62	8043.59
287301.89	6418.6
247044.24	3608.94
36853.04	6493.94
349944.99	4801.51
155243.06	2175.86
135864.26	4099.62
329906.42	4189.02
129993.06	3742.09
9768.54	2304.17
52367.85	3978.85
277814.9	2318.85
150085.51	2154.89
429450.33	4558.81
413674.5	4875.08
28239.44	2113.98
380737.18	4603.65
144479.48	3212.61
814535.84	8331.09
121993.21	4255.61
104569.68	3322.44
20834.87	1934.51
450148.81	6540.74
147916.01	3059.02
67451.84	3554.12
183083.72	5509.92
4899.02	3011.5
428970.83	8256.79
28973.19	2114.81
87610.48	2746.99
170014.1	2515.59
42020.71	6814.11
34089.01	500.0
14992.59	5585.92
108631.52	4275.63
37641.37	3532.4
300433.39	4391.11
49454.73	5598.07
435589.76	6152.74
374390.38	5117.65
278668.17	6004.74
526265.51	4593.04
250674.35	3627.07
621930.72	7208.01
25174.47	4365.25
216054.37	4431.92
73200.4	857.11
138280.82	2679.52
487380.0	5748.2
155220.2	1670.71
71099.94	1418.74
342124.34	5202.36
181887.45	1617.38
597960.19	5036.2
90439.96	857.9
143781.02	2425.5
444460.22	4896.63
164866.14	6190.51
101798.17	1052.51
561919.75	9498.9
345272.19	7616.65
45346.68	1989.27
148148.11	4734.58
213590.63	5179.64
338627.5	6628.18
548273.34	6010.23
97411.54	1897.44
76030.12	3282.85
45763.47	3966.88
292038.63	3393.36
786065.85	6888.11
105922.95	1986.33
323537.36	3654.51
5435.48	4275.79
165929.58	2390.74
77548.62	4605.05
60397.11	1890.89
21678.48	4407.34
81558.69	2893.51
150399.3	4665.06
256793.51	4443.25
121647.84	4511.38
468894.6	4387.92
353788.93	5111.86
416418.6	3894.18
129833.67	3821.97
353984.15	7289.8
555745.0	4877.29
266297.8	3185.02
655313.7	8905.75
291783.36	5512.8
332562.09	3004.17
283303.31	4951.62
360067.18	3214.81
291495.37	5148.41
598120.38	5502.49
206486.49	3416.18
220441.25	5250.57
45800.29	2482.36
58279.38	1174.26
320714.94	3129.29
85935.84	3815.82
374393.0	4301.72
294606.82	3103.87
58880.13	2471.61
577808.81	6651.04
413647.97	4195.92
90916.08	1483.68
405293.87	3502.96
607895.77	7148.98
277301.32	3094.83
493589.54	4283.51
877581.18	7594.95
365882.54	3346.85
87321.62	5396.12
206633.34	2375.75
50023.28	500.0
63443.73	3228.75
116675.28	5850.32
171263.13	3517.58
135149.05	3804.6
656499.76	5804.35
64293.43	4164.02
395121.9	6062.68
26212.49	1726.58
110004.04	1940.01
105046.24	4268.1
235095.66	4273.82
68872.65	2880.18
74705.87	4149.9
125454.88	5459.79
137630.05	3961.47
449389.55	7040.21
587358.72	5522.42
7618.08	500.0
555924.61	4855.37
367026.43	4003.62
36285.29	2943.92
673091.73	6957.04
165033.12	3724.71
695687.05	6293.7
10894.15	3390.79
23121.19	4031.33
123997.32	6208.8
27732.46	2086.33
178244.21	4704.42
110493.04	3469.91
195977.89	3388.1
167645.64	1973.79
30659.81	500.0
99017.98	2160.31
315790.11	2668.68
20981.04	4866.98
115341.18	3706.33
112128.26	1766.6
187729.12	4272.56
432419.5	4139.12
330294.78	5416.1
122651.07	4198.97
51472.64	3182.2
41509.97	500.0
177932.61	3313.77
160529.42	3708.53
268728.47	4194.54
396184.41	4181.88
266093.82	3883.88
116182.24	4104.79
14620.05	500.0
240681.44	4624.73
220090.22	2748.22
193582.64	5890.1
59670.49	4150.49
795916.81	6656.1
443110.12	7912.45
26946.98	500.0
463965.02	6085.45
110473.88	2017.1
164780.98	2776.15
514278.26	4709.51
9231.43	1389.36
613201.06	8862.19
370695.46	3125.25
322973.14	4347.25
214176.75	6281.43
120491.53	3128.26
320131.51	4084.92
576726.53	5157.75
71107.27	1775.79
246246.55	2244.18
463110.36	7419.41
351812.26	4388.32
235939.7	2747.83
394601.07	3467.1
361798.49	4788.28
266900.01	8004.7
392374.12	4631.59
490731.83	5679.73
534420.56	5171.72
822502.52	8060.8
16676.9	6896.1
336940.84	4573.73
190464.89	6610.22
191108.99	4624.62
441616.03	5221.65
695487.22	6930.37
9633.98	2781.73
525838.78	4389.23
490191.99	5949.61
432448.02	3935.35
255825.74	4977.92
85575.84	2932.1
31923.11	3100.4
234025.23	4420.02
55159.95	1182.7
180596.81	4147.23
44553.2	5183.02
332361.95	4586.52
831962.04	7655.38
205602.14	2132.17
56035.51	2077.44
142169.9	5241.35
89559.57	2835.51
100917.36	5021.59
482522.22	7961.53
206405.36	2266.42
274990.4	2319.84
178177.44	2918.47
525120.57	6242.21
31732.95	500.0
16494.56	3165.52
521556.66	5066.1
309975.11	2691.08
507667.98	4696.9
100226.3	2144.87
115170.74	2345.13
82627.96	5248.4
227810.35	4630.25
189049.74	5514.15
612253.91	6130.91
226114.78	4540.63
335397.97	4180.58
207630.91	4780.21
200150.73	6842.48
32960.43	736.14
278007.04	4520.58
489499.27	5629.94
23787.46	3076.67
292935.08	5638.99
100540.29	7517.49
455716.72	4179.76
69888.39	897.03
242967.98	5880.19
222852.33	2017.84
145465.65	4035.64
326855.12	4119.17
411664.08	4035.0
430904.93	5354.57
37593.32	4143.59
208843.84	2313.83
51279.6	3599.12
524428.96	5797.38
34782.36	500.0
61929.53	921.48
85559.88	3636.29
114533.94	2076.55
29791.97	500.0
418750.01	5753.26
108221.77	3670.41
143090.83	3714.49
16592.71	2501.09
250628.38	5050.52
320000.62	4775.0
67050.32	6835.11
288723.08	2845.49
291037.09	3857.97
223422.17	6678.08
198206.05	4022.93
55700.21	500.0
201273.13	4615.26
15602.21	2338.06
502638.69	6156.56
54723.26	500.0
114018.53	1107.22
633956.01	5987.38
49554.33	3768.13
112947.18	4505.48
73608.44	3439.44
85889.07	2702.98
490854.73	4693.35
13792.65	1777.78
362035.84	6175.27
23431.67	3372.9
17821.76	3692.06
680017.76	7626.75
461676.78	4974.24
120650.93	5158.83
64014.32	2909.79
135782.58	2003.18
530583.44	7620.17
341117.29	3204.51
24642.71	7290.23
648143.08	7305.98
269010.76	6386.63
520750.14	5690.51
261526.64	4224.57
52797.32	1986.22
314403.27	5894.75
146507.13	6769.07
606234.46	5112.13
145720.66	3196.87
152971.75	2997.09
197105.07	2961.16
64283.66	4651.87
9608.16	2269.11
44777.8	500.0
37014.09	1261.3
224030.99	5728.98
130578.23	5252.41
281977.29	3965.16
329311.64	4347.08
383512.04	4377.39
173448.73	5603.79
173240.98	3578.77
472853.69	5732.94
57076.2	4023.91
201080.43	2688.57
374582.18	4663.11
100280.88	3365.86
251159.98	5694.78
5513.04	3792.25
424451.41	4372.46
375456.32	3930.16
198125.39	2993.25
255114.49	2724.12
440327.27	3752.52
195780.51	4963.41
546800.36	6102.27
612254.74	5104.76
498973.43	5053.44
423614.53	4840.74
41169.3	500.0
831039.74	7796.44
83179.21	4567.28
130944.02	6849.38
38262.79	592.46
242899.14	2723.35
174477.34	8178.58
328077.01	3126.27
44761.57	3747.5
84926.99	3787.58
159245.18	2409.93
148509.61	4850.11
297289.5	3136.63
514916.57	4356.62
406444.63	7050.23
523683.11	4518.97
237353.41	3534.45
182575.43	3874.12
187308.72	4666.19
100985.9	2678.19
618361.22	5302.8
426467.45	6632.58
461526.11	4136.63
254785.68	3377.17
65909.83	1547.34
114254.68	1929.06
488278.74	7553.72
182306.35	2253.25
600348.92	8558.99
166259.07	1564.92
608212.48	5992.61
25000.98	5255.79
71994.48	3791.03
31523.37	1835.61
85830.7	5315.13
318547.81	2691.12
136725.07	3030.77
1052564.48	9668.79
326560.09	4313.34
192788.39	3235.03
7311.49	500.0
276455.5	4133.43
255375.18	5109.93
232833.22	3707.72
251251.5	5257.12
292067.19	5987.46
46585.37	3399.68
226527.18	4036.67
80961.02	3140.52
38286.14	605.78
207146.25	2461.93
417592.83	4332.56
190228.93	3577.75
390937.92	6415.48
266618.47	6035.26
139717.99	5351.53
512099.01	6088.43
577372.39	5033.83
94824.14	814.53
110700.77	2052.44
274255.66	4338.78
604149.57	5497.44
179235.85	3046.8
70623.24	2480.6
172541.36	4729.25
400309.92	5895.17
125826.53	5841.96
303642.1	3889.59
209950.5	2887.61
131935.95	8277.28
50231.96	500.0
5341.92	500.0
141089.67	1905.69
280587.35	3662.24
25787.18	507.04
21444.7	1995.96
39259.21	500.0
213804.68	3961.75
110518.13	3612.67
725684.57	6207.3
20150.15	1985.78
190025.55	6457.41
96466.8	1272.94
24236.78	500.0
320121.5	4174.41
58757.7	3635.81
143760.68	1497.97
246200.11	3954.28
45278.76	585.32
107510.84	6557.15
89214.44	3793.42
295884.39	5903.46
66519.8	3521.53
641280.4	6373.14
146418.5	1662.05
33776.16	1196.84
242712.7	2186.83
289138.64	3823.76
144825.34	5983.18
401390.03	5443.05
373583.77	5480.0
108272.23	4253.58
152053.71	2362.85
28105.47	500.0
43259.36	2006.71
112531.62	6221.67
24276.1	803.6
128200.14	2756.92
185385.09	4287.14
382768.27	4522.5
224984.73	3556.4
124972.82	4261.8
258141.34	3608.49
28724.26	2485.76
103996.49	1152.47
86354.87	5165.76
379939.11	3397.68
254588.02	2673.93
242070.31	3270.88
233165.57	2984.52
145034.27	6634.6
143125.56	4760.14
112717.57	954.23
93178.27	2198.83
128518.95	3113.84
722413.95	6682.99
32574.37	2030.3
322301.4	6232.55
415369.0	4063.83
120658.5	1196.78
296563.29	4621.2
34663.58	2914.78
132472.76	7694.22
64521.03	3444.5
375082.93	6132.9
326629.92	4664.19
612623.86	7054.75
640649.29	5522.31
324608.8	4955.67
350066.71	4638.85
88529.04	4437.65
142311.08	3520.67
161450.64	3550.83
522395.5	4469.41
18369.83	500.0
521277.58	8313.32
257763.04	5236.07
544934.74	4726.09
145803.81	1391.86
141545.87	2466.32
116462.15	2158.03
10744.97	3796.09
618622.46	5402.12
33187.07	500.0
137922.14	3892.12
138158.82	4510.68
32782.13	6137.99
99021.24	4773.39
172571.08	4707.47
443564.36	5119.73
219479.95	1899.06
363948.55	6571.95
27511.45	3184.91
171079.19	4388.03
124090.83	2794.45
166523.41	5362.06
354986.99	4658.79
118147.59	3904.33
233906.66	2898.2
255422.91	5468.29
144543.52	6564.28
129835.72	4080.95
449704.75	6244.89
366913.16	5982.72
398771.98	4823.27
258502.07	6210.11
372416.47	3189.92
234246.11	4088.31
12144.3	500.0
292027.75	3517.39
3835.24	2132.07
404567.45	3451.61
365091.64	4571.02
267319.78	2366.92
526350.96	4536.07
36273.44	500.0
256706.37	4032.43
456642.6	7678.83
181377.41	3016.3
61374.09	4837.36
300377.98	3787.18
232629.14	4419.72
54035.33	4182.42
244584.32	4925.82
156671.76	2157.0
31464.47	779.89
59366.27	1850.98
32887.27	2784.76
225023.94	2754.39
211996.62	2898.81
51705.33	4614.38
30857.14	500.0
76916.75	1705.41
603537.24	5445.56
71877.65	3554.48
166113.62	3765.76
191899.44	2176.08
44091.01	500.0
446578.46	3837.58
22593.65	5831.46
140007.77	1289.55
104276.36	2058.04
108852.6	4764.78
311463.96	2921.35
131975.32	4520.54
418733.98	4244.14
211757.75	6922.56
488395.93	5033.64
661207.39	6327.2
7064.17	500.0
474128.12	4038.02
206135.73	4157.16
280908.14	3070.91
228443.25	2578.95
8342.94	1461.08
528332.32	6225.51
298458.36	6485.78
239220.91	4962.95
27262.37	2579.23
128917.54	1261.11
462885.32	5663.68
105362.87	2315.05
227260.36	6534.95
104890.76	3094.13
109833.3	2144.41
318018.69	2947.18
44501.83	1532.35
258215.45	4483.29
242100.44	3760.26
484331.5	5687.8
125353.4	4796.54
34039.56	1743.32
72868.67	4192.73
302351.59	3142.3
256793.82	3557.19
263900.29	5755.88
577420.71	5871.08
682299.28	6099.66
112579.46	4294.32
190931.65	4063.83
18231.85	500.0
171460.05	4341.08
446917.74	4498.21
133162.95	1159.02
57291.04	500.0
257212.31	3355.17
294464.28	3926.94
391575.85	4124.92
192029.87	1612.77
178111.27	4087.95
23137.35	4035.37
34410.47	762.92
231962.84	2380.33
16757.36	3713.5
43873.12	882.52
471134.43	4795.16
245714.22	2739.0
651559.2	5564.51
48256.65	500.0
405563.22	3913.37
181976.15	5831.82
208708.54	2495.21
531112.93	6088.8
175983.69	3495.73
551514.87	5313.2
87549.68	3272.65
140725.0	1761.93
153854.55	3732.1
269184.65	3441.82
143533.41	1763.76
272843.02	4846.87
562971.7	4968.63
448937.0	4744.36
387666.08	3634.84
231985.34	4787.74
140236.92	1571.44
30489.75	4497.65
256888.53	2448.38
61843.7	1700.14
93872.72	1099.8
50656.06	3536.81
6457.57	4856.84
78645.6	3581.75
213727.95	3342.49
56723.63	5295.38
11790.24	1454.19
281413.06	7055.92
531178.9	5487.27
152342.01	3902.77
485504.69	6713.88
201779.35	4350.43
259114.59	3471.65
147127.37	2165.24
587581.95	5223.74
36800.46	3277.46
20784.61	2424.14
249193.17	5188.94
20805.52	4650.8
442807.3	3713.15
100388.96	1851.47
516029.7	4698.48
166301.57	2804.01
218805.37	4077.73
102568.36	1088.21
147882.53	2161.18
122002.9	3222.25
270783.1	4943.79
21593.71	500.0
24199.21	3385.53
54411.39	1124.86
175872.41	4255.75
98144.12	1816.59
18322.48	1173.09
403540.13	4461.88
522419.56	5050.95
194048.5	3316.31
34817.59	3760.61
233445.87	3384.97
708061.49	7480.76
203886.96	4318.33
158305.27	2433.12
104300.7	5207.32
294431.83	4713.74
686736.28	7052.02
490340.41	7906.58
147034.93	4062.31
21542.85	500.0
466984.73	4845.39
406151.29	7361.91
161170.29	3728.85
24145.79	4415.64
565518.35	6398.35
254875.5	4404.98
30869.3	2105.37
187954.68	5090.52
309038.53	3862.84
474132.29	5126.55
265374.05	3744.94
394488.77	6722.8
27862.58	3055.61
31353.93	3498.83
218977.07	3464.89
6681.15	3057.12
290361.95	5037.45
410595.43	4547.98
178385.62	1601.73
31438.63	1595.88
27542.17	500.0
222716.93	2976.51
143810.61	2625.97
362746.07	3606.81
390813.22	5548.07
656224.91	5824.45
132819.02	1469.67
449963.11	4825.38
346353.65	5216.57
66262.86	7972.09
652479.43	7451.98
142565.55	2751.3
329874.92	5398.35
109588.43	6515.07
607210.34	6882.09
458111.46	5368.5
24817.82	3894.9
44356.45	500.0
53277.33	7605.96
375241.49	4545.37
272987.48	2335.67
967058.11	9030.51
129433.32	4398.99
55694.18	3138.7
137792.43	4626.51
262020.63	4546.21
138323.86	1265.18
298653.8	5011.31
429207.68	4911.51
30002.8	5737.55
154754.18	2066.34
169357.58	3230.82
201331.85	2942.76
305302.7	4050.63
251509.08	4317.55
291561.96	4005.72
543912.96	5184.93
156736.26	2787.43
9865.18	4579.95
159226.91	2159.27
49224.37	1824.42
11220.29	3430.84
413274.28	5244.87
183907.58	4813.63
200371.3	2283.06
521791.35	5175.64
249411.52	2996.89
211991.1	1895.06
156442.89	2783.85
190750.86	2299.85
446233.97	4315.12
96546.8	4436.22
188315.13	3006.27
91486.18	4087.95
434740.13	4043.36
240541.75	2019.18
189898.3	4707.24
147796.52	4763.28
469810.42	4979.72
89975.13	4822.87
490602.53	5645.96
610659.97	5985.68
185272.7	2735.73
99474.61	4001.04
20659.31	5435.33
17562.9	500.0
387093.54	4287.29
226907.68	7836.52
147327.29	6457.99
98105.88	5882.29
58759.8	4092.96
319346.56	4746.73
75932.55	2505.63
347695.93	4856.19
178032.95	4599.31
54838.11	4936.03
415709.77	6366.69
38498.02	500.0
214392.96	4978.71
399109.48	4602.59
246405.5	5147.27
85654.45	1017.21
31582.12	2402.5
214334.3	4232.58
562589.6	7275.42
17399.78	2179.08
359170.91	5842.28
38977.77	3900.59
151161.02	2014.14
1008168.49	8534.14
21679.69	1424.64
349160.35	2935.3
161818.61	4355.26
277077.33	2766.58
49577.66	500.0
260351.07	5278.22
136443.26	3461.49
193167.13	3823.37
612419.44	5417.08
812818.33	7293.54
907045.07	7962.11
189361.01	3506.93
202948.73	2976.75
255360.7	3297.25
151836.98	1357.81
218231.94	3353.32
265823.67	2934.48
371576.98	3633.88
54888.62	2631.33
379186.2	8844.37
97180.01	5406.25
78812.73	887.12
288785.46	5809.51
98757.01	3740.92
95659.14	4870.05
48436.27	3888.93
252261.25	4971.62
78037.33	962.18
296544.85	3188.51
19667.59	574.37
423808.14	4654.1
103725.47	1521.77
295733.18	2611.99
555961.5	5060.84
387030.41	4042.71
128229.61	1239.3
105695.89	1933.93
54736.38	3615.03
102965.74	3848.43
294807.71	3526.69
452848.06	5921.39
48878.89	2009.32
12689.71	500.0
544784.82	4562.77
263652.21	2461.59
661149.21	5692.33
75979.47	1460.05
405803.75	6101.59
31579.07	625.09
59318.24	500.0
87763.14	2395.47
39883.19	509.64
416090.98	5889.53
339860.46	5870.9
557979.86	4851.33
573538.74	7022.9
36230.66	4035.47
83836.9	766.74
443702.87	6450.55
337302.28	4312.08
167838.59	2358.49
576110.01	4908.81
187098.44	2281.45
669383.46	7275.78
299486.29	3545.45
321230.57	4766.51
258772.28	5629.27
29932.68	4310.91
66258.14	1529.93
70243.96	1552.85
617113.77	6161.86
95461.26	1408.91
414783.1	5512.08
33234.23	3003.88
78235.7	1679.86
70128.96	2244.31
180215.2	4320.14
736970.34	6254.45
69123.71	2681.06
60386.89	5589.64
150702.1	1836.63
48248.67	2638.24
371108.49	5110.36
124840.12	7044.09
136370.62	4935.6
136054.78	4037.63
91058.22	3208.87
411484.49	4046.44
365634.37	3811.38
641176.88	7512.41
9609.08	3971.99
57502.31	2191.95
571747.35	5717.69
21625.57	2038.89
134983.48	4412.72
35266.3	989.56
327865.75	4318.76
474015.59	4106.85
318953.39	3941.37
220953.69	3342.12
7571.44	1848.11
344626.43	5208.99
356222.97	3859.66
161362.12	5196.51
124636.96	3967.79
56328.79	8123.77
219151.19	5146.79
282197.92	3113.21
527414.86	8207.51
267810.46	3615.68
242316.26	3043.94
675790.55	5885.26
394410.9	3817.72
158747.25	2311.03
74759.75	3941.73
157348.49	2117.24
118467.97	2283.3
46037.46	1338.26
221397.34	3073.67
492784.53	4166.46
588695.42	6574.79
60669.1	4841.97
74292.26	1602.06
366550.29	3269.83
258849.58	3684.42
64928.56	701.25
309390.38	6674.93
248349.26	2277.44
203666.24	6282.34
164263.0	1572.1
439851.0	3734.27
703942.94	6092.24
288034.24	5997.74
618772.66	5353.7
212605.11	4054.92
300779.53	5823.44
211479.35	1845.16
119051.72	7116.83
530360.27	7578.26
78361.42	7344.02
59960.02	1598.46
552418.97	4984.11
246067.15	6255.97
483992.57	4653.31
319123.81	4727.21
431361.56	4102.6
538191.73	4873.89
745974.71	8535.86
117282.83	4617.96
172180.0	2662.12
11114.07	2373.19
529835.24	5235.69
175659.6	1531.96
411878.13	7323.03
82325.56	7419.97
367078.47	4424.67
440969.37	3685.36
121729.9	2143.45
310845.62	4246.63
5482.2	3087.53
250888.61	2450.13
199430.37	2708.42
302056.93	5396.84
49109.55	3362.07
40266.96	3398.51
216705.85	3186.83
44533.6	925.37
304907.54	4538.9
275480.87	3316.9
253022.16	5260.64
615072.51	5891.32
290190.91	2886.61
216223.78	1832.68
430174.42	5640.55
404278.6	4294.83
49282.31	1607.15
875584.7	7917.65
73298.45	1232.16
343911.15	3867.72
188165.54	2294.58
135200.85	1224.04
141284.58	3605.59
445777.86	4913.23
401191.49	3674.61
180798.09	2766.16
136757.35	4544.7
441631.36	8029.98
77598.11	3068.75
127321.93	2898.18
333620.96	3925.39
169955.6	4436.19
717457.02	7354.04
143566.56	5082.66
28240.57	1241.18
81398.62	1788.82
339530.63	7944.06
250573.14	6082.06
235165.22	3321.16
420790.28	4451.42
221921.7	1930.86
104591.3	3476.06
69229.5	2264.96
187956.31	3527.89
268407.98	2986.23
462345.29	5143.17
188403.88	3445.38
87149.17	1665.98
132978.22	4461.47
5626.32	2331.78
402938.8	3959.52
179435.43	1497.44
52011.07	5528.63
189818.2	3789.85
92986.12	3969.28
156819.75	4260.9
142046.58	4209.31
357885.23	3574.95
626257.75	5684.95
66598.76	2159.04
72709.45	3877.66
117663.19	6440.04
198787.04	1850.08
130946.21	4112.11
172901.91	3707.65
535369.25	6830.69
441099.55	4118.87
310077.3	5061.47
140813.78	3525.04
87747.95	1518.05
565429.99	5495.01
188981.32	6640.15
339876.36	3286.26
63593.52	7306.41
317792.62	4676.44
187111.04	4268.11
439413.83	6279.16
152788.79	5304.36
94916.31	2404.08
82106.08	5291.95
369111.14	4970.97
593681.58	6748.83
602270.86	6000.11
20471.72	3707.79
279363.11	4320.86
122636.47	6949.09
159767.39	3292.62
478877.22	6274.84
10944.33	4002.32
7305.82	500.0
101381.44	4012.6
584905.58	5084.22
176079.27	4332.64
439035.87	5209.62
384114.78	7166.82
374591.49	3827.43
522383.62	6536.25
758080.38	8603.62
428439.21	4182.24
141599.87	4978.6
104359.88	5247.62
440911.52	4244.61
18584.3	500.0
168375.26	2199.72
38042.08	2533.66
149332.97	3265.48
70325.78	4231.2
353342.85	3791.7
35274.66	4912.23
41096.06	1328.47
493469.72	4232.96
136044.39	4360.31
674017.99	6051.81
98961.12	3778.18
21497.06	1914.19
306010.78	3041.96
479001.05	4302.31
235916.43	6071.07
229263.0	5770.4
111871.17	5373.56
22474.97	1794.97
347579.15	4119.23
360676.72	3546.4
122926.86	2097.63
342678.7	6091.36
44898.27	500.0
379023.37	5101.81
368384.37	3166.7
238620.99	2618.4
236626.15	4316.63
189379.42	2946.22
56128.54	500.0
56675.91	1963.63
43038.14	856.18
90964.97	1127.97
328824.39	6400.4
275413.74	6846.54
155739.47	2231.67
598813.24	6516.47
262625.09	2606.4
591702.31	6667.03
208191.87	4372.86
89839.84	836.39
643656.08	5656.42
364204.29	3248.49
658474.87	6606.4
666747.9	7392.51
41057.51	4618.9
535138.29	6828.41
78246.85	3029.25
239040.44	3861.96
345564.43	3242.94
21639.62	1808.78
513484.63	6142.23
10507.83	500.0
229543.72	4809.25
154317.03	2461.65
384803.14	3759.66
332104.71	3288.89
238888.34	3413.25
31153.8	1788.63
306508.44	5645.56
464807.63	5949.34
497605.97	8673.96
35507.59	5419.76
264483.28	4164.82
219049.14	3568.21
338514.43	7086.1
106687.98	3762.59
483345.02	7473.03
68318.7	5347.51
112892.89	1116.39
450154.1	5287.29
391854.96	3835.75
743887.91	6933.05
145090.58	4640.58
452272.95	4968.06
471351.44	4863.36
49220.48	500.0
69917.67	704.25
395954.81	4851.33
1761.92	500.0
374315.54	4739.92
159496.15	3683.85
100166.12	1755.57
98813.12	3210.2
101627.61	933.47
264518.62	6073.93
256154.69	3926.69
402552.83	3395.25
17443.35	3533.27
514814.44	4632.81
199588.16	3461.25
153666.79	3756.54
414230.21	5139.36
30857.77	500.0
321821.99	4560.75
332940.4	3550.2
265040.67	2847.85
5187.19	1836.48
354947.66	5555.54
48288.92	4357.77
80167.21	2456.61
280915.44	5903.69
211353.5	6251.03
184953.34	3739.6
30436.73	888.2
514406.61	4558.71
24708.85	1765.82
312141.13	3597.46
69450.62	672.77
13830.37	2827.35
267238.55	3674.66
235031.0	5835.19
40005.21	2898.59
146188.11	2815.59
89896.14	3694.16
237082.32	3029.7
15911.27	4643.33
305340.43	4930.83
157619.77	2502.65
90587.21	1061.6
590938.5	5855.11
307174.7	4957.3
252917.01	5171.62
71719.96	1773.33
283032.11	4817.43
312560.54	6757.57
224404.08	4056.3
805992.54	7463.2
570651.7	7505.56
321049.65	6015.68
85436.44	5141.56
142957.24	2537.28
45458.84	3003.85
49995.68	945.21
289231.76	2633.38
658274.4	5692.94
45793.89	8753.06
227467.39	6221.16
229976.02	4832.17
30182.65	3447.13
444976.38	4405.83
480522.03	4140.81
300947.02	4915.54
474524.61	4873.67
338902.16	5320.41
204244.16	4117.72
234496.26	7044.76
16368.56	5937.25
8818.7	3146.14
25254.33	5593.53
106400.68	5262.27
547369.79	4666.23
252728.1	2937.06
184698.19	4246.18
134064.44	3106.0
44178.49	3546.9
180064.29	2811.69
490913.51	9011.76
128546.37	3772.43
65500.42	553.44
43308.2	1924.45
597232.2	6101.03
310139.27	3462.79
202434.96	7067.93
187117.32	4873.52
62292.56	4256.53
62767.88	2755.32
755379.76	7330.57
657901.43	6429.32
244282.73	4238.35
268364.61	3031.31
168167.68	4481.96
79538.99	4426.72
47318.3	1203.16
270835.46	3668.51
17718.78	937.2
97853.22	2993.1
286958.1	4923.87
276115.37	4542.82
703338.15	6559.19
10208.88	1259.57
411363.8	6390.01
85028.13	1353.17
292700.71	4713.06
134346.04	2517.71
513415.55	5160.06
36768.83	4919.72
143361.58	6874.85
117025.04	1466.19
251385.53	4380.48
58190.05	4584.14
484312.79	7300.03
507597.96	6782.19
566731.65	5389.79
105197.73	1611.59
22034.49	500.0
16879.42	1935.17
81029.62	4939.11
51654.92	500.0
454167.11	4846.72
84490.3	753.89
172118.46	6398.05
266670.02	2736.39
188143.72	2784.48
393903.68	4537.69
395073.55	3847.58
258371.49	2584.51
734332.43	6644.24
23699.31	4187.32
221924.47	2924.94
128624.27	2197.38
286457.27	3120.89
133812.27	7103.85
14498.76	1131.0
14836.86	4269.15
183685.93	2483.27
200722.46	4125.2
593793.3	5043.51
86181.64	1643.5
104102.79	1466.23
68310.47	1285.36
442764.13	4044.49
150112.2	3247.55
137265.44	2356.96
8473.85	3568.84
369168.7	4539.98
569472.96	5400.02
434260.26	3915.89
201193.4	3035.93
406939.18	3703.4
238293.97	2839.85
85260.58	1884.22
161826.53	4649.88
372625.14	3510.28
519348.96	4748.83
157776.81	4927.91
833044.56	7224.11
212564.36	3065.38
64821.81	732.23
263172.87	3544.76
105238.66	3603.53
45644.12	5932.22
14403.77	1478.21
250836.47	4302.94
65331.18	2496.83
749276.64	8957.0
158388.14	1730.96
41572.61	500.0
12771.36	1041.93
299222.11	3763.28
99008.3	3547.21
351100.35	4101.5
286243.99	2508.53
262947.67	3301.62
428669.48	7942.1
312874.23	2713.33
40646.69	984.33
336606.85	4866.67
198741.92	2908.46
98670.89	4020.93
113829.14	3643.08
195436.55	1891.65
49348.5	3512.63
264253.93	2637.45
91996.5	2758.84
258511.83	3807.36
855615.87	7296.56
32660.04	2490.37
46242.56	500.0
480187.14	4761.56
190521.57	5801.29
405852.45	4731.04
448988.64	5280.95
43384.89	500.0
413762.68	3652.89
196220.72	2158.2
214563.8	6478.21
980970.59	8196.88
395150.03	5907.52
36022.62	4897.25
170473.65	1815.92
479548.59	8202.63
154895.02	2705.17
456203.54	5082.05
87939.82	776.56
302487.14	5093.01
301175.47	3001.85
183244.48	4053.9
18354.67	2918.57
129469.16	5708.6
270045.93	2551.86
145556.43	3857.85
77356.44	2326.16
399568.44	4158.05
246717.85	4386.54
114460.53	1254.57
263269.78	5434.24
297267.9	2584.9
18319.34	6884.79
573653.02	7447.94
317191.62	3884.55
463669.23	6992.72
57172.01	3717.86
52761.46	2386.45
160748.75	2667.55
86694.34	6003.35
